filename,width,height,class,xmin,ymin,xmax,ymax
c--102-_jpg.rf.edcc422b679813ded72afb41ab91a6fd.jpg,563,537,Microplastic,427,9,464,51
c--102-_jpg.rf.edcc422b679813ded72afb41ab91a6fd.jpg,563,537,Microplastic,271,157,302,196
c--102-_jpg.rf.edcc422b679813ded72afb41ab91a6fd.jpg,563,537,Microplastic,152,238,182,267
c--102-_jpg.rf.edcc422b679813ded72afb41ab91a6fd.jpg,563,537,Microplastic,511,257,559,307
c--102-_jpg.rf.edcc422b679813ded72afb41ab91a6fd.jpg,563,537,Microplastic,106,524,135,536
b--63-_jpg.rf.f2235a169e66e120185124996e2b483f.jpg,563,537,Microplastic,297,278,336,311
b--63-_jpg.rf.f2235a169e66e120185124996e2b483f.jpg,563,537,Microplastic,301,263,321,280
b--63-_jpg.rf.f2235a169e66e120185124996e2b483f.jpg,563,537,Microplastic,235,375,256,398
b--63-_jpg.rf.f2235a169e66e120185124996e2b483f.jpg,563,537,Microplastic,205,349,226,364
b--63-_jpg.rf.f2235a169e66e120185124996e2b483f.jpg,563,537,Microplastic,312,362,328,377
b--63-_jpg.rf.f2235a169e66e120185124996e2b483f.jpg,563,537,Microplastic,3,162,26,178
b--63-_jpg.rf.f2235a169e66e120185124996e2b483f.jpg,563,537,Microplastic,71,183,96,203
b--63-_jpg.rf.f2235a169e66e120185124996e2b483f.jpg,563,537,Microplastic,150,151,177,173
b--63-_jpg.rf.f2235a169e66e120185124996e2b483f.jpg,563,537,Microplastic,164,144,188,162
b--63-_jpg.rf.f2235a169e66e120185124996e2b483f.jpg,563,537,Microplastic,191,257,211,276
b--63-_jpg.rf.f2235a169e66e120185124996e2b483f.jpg,563,537,Microplastic,253,223,262,235
b--63-_jpg.rf.f2235a169e66e120185124996e2b483f.jpg,563,537,Microplastic,278,223,291,246
b--63-_jpg.rf.f2235a169e66e120185124996e2b483f.jpg,563,537,Microplastic,286,177,311,198
b--63-_jpg.rf.f2235a169e66e120185124996e2b483f.jpg,563,537,Microplastic,448,481,490,498
b--63-_jpg.rf.f2235a169e66e120185124996e2b483f.jpg,563,537,Microplastic,506,364,517,378
b--63-_jpg.rf.f2235a169e66e120185124996e2b483f.jpg,563,537,Microplastic,100,531,118,536
b--63-_jpg.rf.f2235a169e66e120185124996e2b483f.jpg,563,537,Microplastic,25,24,36,41
b--63-_jpg.rf.f2235a169e66e120185124996e2b483f.jpg,563,537,Microplastic,80,63,93,81
b--63-_jpg.rf.f2235a169e66e120185124996e2b483f.jpg,563,537,Microplastic,29,291,45,309
b--63-_jpg.rf.f2235a169e66e120185124996e2b483f.jpg,563,537,Microplastic,21,322,35,343
b--63-_jpg.rf.f2235a169e66e120185124996e2b483f.jpg,563,537,Microplastic,113,350,130,370
d--16-_jpg.rf.f5f93d055779c902fed83e37c3280d63.jpg,563,537,Microplastic,226,0,364,107
c--159-_jpg.rf.f5436d4de35b2941d845e818f66ecefd.jpg,563,537,Microplastic,195,85,241,124
c--159-_jpg.rf.f5436d4de35b2941d845e818f66ecefd.jpg,563,537,Microplastic,18,152,47,180
c--159-_jpg.rf.f5436d4de35b2941d845e818f66ecefd.jpg,563,537,Microplastic,173,235,213,272
c--159-_jpg.rf.f5436d4de35b2941d845e818f66ecefd.jpg,563,537,Microplastic,11,293,39,324
c--159-_jpg.rf.f5436d4de35b2941d845e818f66ecefd.jpg,563,537,Microplastic,225,354,271,389
c--159-_jpg.rf.f5436d4de35b2941d845e818f66ecefd.jpg,563,537,Microplastic,431,397,479,439
61_jpg.rf.f40b29faee40ac16569fe73a0a952b38.jpg,563,537,Microplastic,0,42,20,76
61_jpg.rf.f40b29faee40ac16569fe73a0a952b38.jpg,563,537,Microplastic,72,72,101,99
61_jpg.rf.f40b29faee40ac16569fe73a0a952b38.jpg,563,537,Microplastic,370,97,403,135
61_jpg.rf.f40b29faee40ac16569fe73a0a952b38.jpg,563,537,Microplastic,52,104,77,134
61_jpg.rf.f40b29faee40ac16569fe73a0a952b38.jpg,563,537,Microplastic,49,204,63,226
61_jpg.rf.f40b29faee40ac16569fe73a0a952b38.jpg,563,537,Microplastic,20,220,36,236
61_jpg.rf.f40b29faee40ac16569fe73a0a952b38.jpg,563,537,Microplastic,49,225,67,248
61_jpg.rf.f40b29faee40ac16569fe73a0a952b38.jpg,563,537,Microplastic,87,230,107,258
61_jpg.rf.f40b29faee40ac16569fe73a0a952b38.jpg,563,537,Microplastic,397,250,418,277
61_jpg.rf.f40b29faee40ac16569fe73a0a952b38.jpg,563,537,Microplastic,364,304,381,326
61_jpg.rf.f40b29faee40ac16569fe73a0a952b38.jpg,563,537,Microplastic,452,305,498,332
61_jpg.rf.f40b29faee40ac16569fe73a0a952b38.jpg,563,537,Microplastic,159,310,174,333
61_jpg.rf.f40b29faee40ac16569fe73a0a952b38.jpg,563,537,Microplastic,42,347,63,367
61_jpg.rf.f40b29faee40ac16569fe73a0a952b38.jpg,563,537,Microplastic,362,354,381,379
61_jpg.rf.f40b29faee40ac16569fe73a0a952b38.jpg,563,537,Microplastic,170,354,188,381
61_jpg.rf.f40b29faee40ac16569fe73a0a952b38.jpg,563,537,Microplastic,365,389,390,407
61_jpg.rf.f40b29faee40ac16569fe73a0a952b38.jpg,563,537,Microplastic,9,440,36,473
61_jpg.rf.f40b29faee40ac16569fe73a0a952b38.jpg,563,537,Microplastic,97,492,129,510
58_jpg.rf.f1986a9538429950b21c84d841f7bb84.jpg,563,537,Microplastic,289,90,309,118
58_jpg.rf.f1986a9538429950b21c84d841f7bb84.jpg,563,537,Microplastic,144,100,168,117
58_jpg.rf.f1986a9538429950b21c84d841f7bb84.jpg,563,537,Microplastic,215,150,237,176
58_jpg.rf.f1986a9538429950b21c84d841f7bb84.jpg,563,537,Microplastic,132,167,147,193
58_jpg.rf.f1986a9538429950b21c84d841f7bb84.jpg,563,537,Microplastic,35,195,48,214
58_jpg.rf.f1986a9538429950b21c84d841f7bb84.jpg,563,537,Microplastic,367,197,388,219
58_jpg.rf.f1986a9538429950b21c84d841f7bb84.jpg,563,537,Microplastic,477,227,496,244
58_jpg.rf.f1986a9538429950b21c84d841f7bb84.jpg,563,537,Microplastic,104,234,120,252
58_jpg.rf.f1986a9538429950b21c84d841f7bb84.jpg,563,537,Microplastic,280,235,301,268
58_jpg.rf.f1986a9538429950b21c84d841f7bb84.jpg,563,537,Microplastic,5,242,21,263
58_jpg.rf.f1986a9538429950b21c84d841f7bb84.jpg,563,537,Microplastic,220,267,238,284
58_jpg.rf.f1986a9538429950b21c84d841f7bb84.jpg,563,537,Microplastic,352,267,374,286
58_jpg.rf.f1986a9538429950b21c84d841f7bb84.jpg,563,537,Microplastic,125,287,146,306
58_jpg.rf.f1986a9538429950b21c84d841f7bb84.jpg,563,537,Microplastic,107,405,125,431
58_jpg.rf.f1986a9538429950b21c84d841f7bb84.jpg,563,537,Microplastic,237,420,260,439
58_jpg.rf.f1986a9538429950b21c84d841f7bb84.jpg,563,537,Microplastic,375,477,397,508
58_jpg.rf.f1986a9538429950b21c84d841f7bb84.jpg,563,537,Microplastic,15,495,33,516
58_jpg.rf.f1986a9538429950b21c84d841f7bb84.jpg,563,537,Microplastic,129,525,153,536
58_jpg.rf.f1986a9538429950b21c84d841f7bb84.jpg,563,537,Microplastic,43,522,63,536
f--184-_jpg.rf.efad807819e526ec9ae77888e9097106.jpg,563,537,Microplastic,216,0,261,48
f--184-_jpg.rf.efad807819e526ec9ae77888e9097106.jpg,563,537,Microplastic,438,83,485,122
f--184-_jpg.rf.efad807819e526ec9ae77888e9097106.jpg,563,537,Microplastic,129,92,179,150
f--184-_jpg.rf.efad807819e526ec9ae77888e9097106.jpg,563,537,Microplastic,122,231,146,271
f--184-_jpg.rf.efad807819e526ec9ae77888e9097106.jpg,563,537,Microplastic,467,279,524,328
f--184-_jpg.rf.efad807819e526ec9ae77888e9097106.jpg,563,537,Microplastic,0,281,55,336
f--184-_jpg.rf.efad807819e526ec9ae77888e9097106.jpg,563,537,Microplastic,232,373,268,410
f--184-_jpg.rf.efad807819e526ec9ae77888e9097106.jpg,563,537,Microplastic,429,376,487,455
f--184-_jpg.rf.efad807819e526ec9ae77888e9097106.jpg,563,537,Microplastic,0,426,33,484
f--184-_jpg.rf.efad807819e526ec9ae77888e9097106.jpg,563,537,Microplastic,39,493,83,536
f--184-_jpg.rf.efad807819e526ec9ae77888e9097106.jpg,563,537,Microplastic,161,0,211,11
168_jpg.rf.f02330b81c9f554ea5eb070a4028ee8e.jpg,563,537,Microplastic,249,85,270,104
168_jpg.rf.f02330b81c9f554ea5eb070a4028ee8e.jpg,563,537,Microplastic,309,114,347,146
168_jpg.rf.f02330b81c9f554ea5eb070a4028ee8e.jpg,563,537,Microplastic,269,157,286,179
168_jpg.rf.f02330b81c9f554ea5eb070a4028ee8e.jpg,563,537,Microplastic,389,167,413,189
168_jpg.rf.f02330b81c9f554ea5eb070a4028ee8e.jpg,563,537,Microplastic,515,209,537,258
168_jpg.rf.f02330b81c9f554ea5eb070a4028ee8e.jpg,563,537,Microplastic,282,224,306,255
168_jpg.rf.f02330b81c9f554ea5eb070a4028ee8e.jpg,563,537,Microplastic,275,275,294,295
168_jpg.rf.f02330b81c9f554ea5eb070a4028ee8e.jpg,563,537,Microplastic,134,287,158,323
168_jpg.rf.f02330b81c9f554ea5eb070a4028ee8e.jpg,563,537,Microplastic,212,320,239,348
168_jpg.rf.f02330b81c9f554ea5eb070a4028ee8e.jpg,563,537,Microplastic,285,327,311,359
168_jpg.rf.f02330b81c9f554ea5eb070a4028ee8e.jpg,563,537,Microplastic,239,357,270,376
168_jpg.rf.f02330b81c9f554ea5eb070a4028ee8e.jpg,563,537,Microplastic,182,359,195,387
168_jpg.rf.f02330b81c9f554ea5eb070a4028ee8e.jpg,563,537,Microplastic,135,360,152,387
168_jpg.rf.f02330b81c9f554ea5eb070a4028ee8e.jpg,563,537,Microplastic,202,367,223,386
f--111-_jpg.rf.f5c6f5877b1112d6009b3ec8dd17d663.jpg,563,537,Microplastic,122,0,258,26
f--111-_jpg.rf.f5c6f5877b1112d6009b3ec8dd17d663.jpg,563,537,Microplastic,135,89,190,144
f--111-_jpg.rf.f5c6f5877b1112d6009b3ec8dd17d663.jpg,563,537,Microplastic,430,212,485,267
f--111-_jpg.rf.f5c6f5877b1112d6009b3ec8dd17d663.jpg,563,537,Microplastic,0,279,23,348
f--111-_jpg.rf.f5c6f5877b1112d6009b3ec8dd17d663.jpg,563,537,Microplastic,20,379,65,414
f--111-_jpg.rf.f5c6f5877b1112d6009b3ec8dd17d663.jpg,563,537,Microplastic,367,515,409,536
f--68-_jpg.rf.f232f351a497e096b68518a394bf02a9.jpg,563,537,Microplastic,102,0,175,34
f--68-_jpg.rf.f232f351a497e096b68518a394bf02a9.jpg,563,537,Microplastic,412,69,490,127
f--68-_jpg.rf.f232f351a497e096b68518a394bf02a9.jpg,563,537,Microplastic,0,452,64,509
f--68-_jpg.rf.f232f351a497e096b68518a394bf02a9.jpg,563,537,Microplastic,293,479,354,530
f--68-_jpg.rf.f232f351a497e096b68518a394bf02a9.jpg,563,537,Microplastic,110,524,159,536
f--30-_jpg.rf.f67245f2b6da827ce462da8693afa6a2.jpg,563,537,Microplastic,258,0,322,30
f--30-_jpg.rf.f67245f2b6da827ce462da8693afa6a2.jpg,563,537,Microplastic,410,0,480,80
f--30-_jpg.rf.f67245f2b6da827ce462da8693afa6a2.jpg,563,537,Microplastic,99,0,172,78
f--30-_jpg.rf.f67245f2b6da827ce462da8693afa6a2.jpg,563,537,Microplastic,76,283,107,311
f--30-_jpg.rf.f67245f2b6da827ce462da8693afa6a2.jpg,563,537,Microplastic,44,413,95,483
f--30-_jpg.rf.f67245f2b6da827ce462da8693afa6a2.jpg,563,537,Microplastic,481,424,541,476
f--42-_jpg.rf.f3ae1202af7aee62610dee8451720b36.jpg,563,537,Microplastic,112,0,163,26
f--42-_jpg.rf.f3ae1202af7aee62610dee8451720b36.jpg,563,537,Microplastic,248,0,316,50
f--42-_jpg.rf.f3ae1202af7aee62610dee8451720b36.jpg,563,537,Microplastic,30,13,71,61
f--42-_jpg.rf.f3ae1202af7aee62610dee8451720b36.jpg,563,537,Microplastic,445,205,473,242
f--42-_jpg.rf.f3ae1202af7aee62610dee8451720b36.jpg,563,537,Microplastic,443,331,483,367
f--42-_jpg.rf.f3ae1202af7aee62610dee8451720b36.jpg,563,537,Microplastic,376,391,425,449
f--42-_jpg.rf.f3ae1202af7aee62610dee8451720b36.jpg,563,537,Microplastic,118,499,193,536
a--48-_jpg.rf.f43da07396f4e7fc8ccffbbeae81ade8.jpg,563,537,Microplastic,108,79,194,168
a--48-_jpg.rf.f43da07396f4e7fc8ccffbbeae81ade8.jpg,563,537,Microplastic,361,57,436,134
a--48-_jpg.rf.f43da07396f4e7fc8ccffbbeae81ade8.jpg,563,537,Microplastic,229,203,296,282
a--48-_jpg.rf.f43da07396f4e7fc8ccffbbeae81ade8.jpg,563,537,Microplastic,225,308,314,381
a--48-_jpg.rf.f43da07396f4e7fc8ccffbbeae81ade8.jpg,563,537,Microplastic,204,490,272,536
167_jpg.rf.ef352fd875031ef9efbc0dc196cd8741.jpg,563,537,Microplastic,194,120,220,156
167_jpg.rf.ef352fd875031ef9efbc0dc196cd8741.jpg,563,537,Microplastic,515,154,533,179
167_jpg.rf.ef352fd875031ef9efbc0dc196cd8741.jpg,563,537,Microplastic,255,194,281,216
167_jpg.rf.ef352fd875031ef9efbc0dc196cd8741.jpg,563,537,Microplastic,407,204,441,247
167_jpg.rf.ef352fd875031ef9efbc0dc196cd8741.jpg,563,537,Microplastic,120,305,146,337
167_jpg.rf.ef352fd875031ef9efbc0dc196cd8741.jpg,563,537,Microplastic,349,309,364,341
167_jpg.rf.ef352fd875031ef9efbc0dc196cd8741.jpg,563,537,Microplastic,305,355,325,377
167_jpg.rf.ef352fd875031ef9efbc0dc196cd8741.jpg,563,537,Microplastic,142,365,163,385
167_jpg.rf.ef352fd875031ef9efbc0dc196cd8741.jpg,563,537,Microplastic,47,400,88,448
d--88-_jpg.rf.f2b002af650abfd14080af0c1135ecf8.jpg,563,537,Microplastic,208,0,381,62
d--88-_jpg.rf.f2b002af650abfd14080af0c1135ecf8.jpg,563,537,Microplastic,450,92,562,248
d--88-_jpg.rf.f2b002af650abfd14080af0c1135ecf8.jpg,563,537,Microplastic,79,255,230,361
100_jpg.rf.f1b9d16649ab385e3691fa54301a3b61.jpg,563,537,Microplastic,217,20,255,46
100_jpg.rf.f1b9d16649ab385e3691fa54301a3b61.jpg,563,537,Microplastic,94,65,115,85
100_jpg.rf.f1b9d16649ab385e3691fa54301a3b61.jpg,563,537,Microplastic,211,90,224,107
100_jpg.rf.f1b9d16649ab385e3691fa54301a3b61.jpg,563,537,Microplastic,2,134,25,145
100_jpg.rf.f1b9d16649ab385e3691fa54301a3b61.jpg,563,537,Microplastic,134,156,167,175
100_jpg.rf.f1b9d16649ab385e3691fa54301a3b61.jpg,563,537,Microplastic,277,175,292,190
100_jpg.rf.f1b9d16649ab385e3691fa54301a3b61.jpg,563,537,Microplastic,250,302,263,317
100_jpg.rf.f1b9d16649ab385e3691fa54301a3b61.jpg,563,537,Microplastic,432,331,453,352
100_jpg.rf.f1b9d16649ab385e3691fa54301a3b61.jpg,563,537,Microplastic,505,342,517,372
100_jpg.rf.f1b9d16649ab385e3691fa54301a3b61.jpg,563,537,Microplastic,473,429,481,441
100_jpg.rf.f1b9d16649ab385e3691fa54301a3b61.jpg,563,537,Microplastic,43,476,69,498
100_jpg.rf.f1b9d16649ab385e3691fa54301a3b61.jpg,563,537,Microplastic,303,488,330,510
100_jpg.rf.f1b9d16649ab385e3691fa54301a3b61.jpg,563,537,Microplastic,61,524,78,535
c--13-_jpg.rf.f6f749bc10a80c92d264c5fbfa8688f2.jpg,563,537,Microplastic,337,0,360,38
c--13-_jpg.rf.f6f749bc10a80c92d264c5fbfa8688f2.jpg,563,537,Microplastic,307,78,343,113
c--13-_jpg.rf.f6f749bc10a80c92d264c5fbfa8688f2.jpg,563,537,Microplastic,93,120,128,155
c--13-_jpg.rf.f6f749bc10a80c92d264c5fbfa8688f2.jpg,563,537,Microplastic,156,195,174,223
c--13-_jpg.rf.f6f749bc10a80c92d264c5fbfa8688f2.jpg,563,537,Microplastic,390,205,420,233
c--13-_jpg.rf.f6f749bc10a80c92d264c5fbfa8688f2.jpg,563,537,Microplastic,353,215,381,245
c--13-_jpg.rf.f6f749bc10a80c92d264c5fbfa8688f2.jpg,563,537,Microplastic,507,290,534,320
c--13-_jpg.rf.f6f749bc10a80c92d264c5fbfa8688f2.jpg,563,537,Microplastic,465,330,524,363
c--13-_jpg.rf.f6f749bc10a80c92d264c5fbfa8688f2.jpg,563,537,Microplastic,471,370,501,414
c--13-_jpg.rf.f6f749bc10a80c92d264c5fbfa8688f2.jpg,563,537,Microplastic,371,434,457,506
c--13-_jpg.rf.f6f749bc10a80c92d264c5fbfa8688f2.jpg,563,537,Microplastic,302,495,382,536
d--97-_jpg.rf.f5e8706299d9b339b6b457fefd93c41f.jpg,563,537,Microplastic,360,0,485,46
d--97-_jpg.rf.f5e8706299d9b339b6b457fefd93c41f.jpg,563,537,Microplastic,387,137,476,252
f--140-_jpg.rf.f50ad505a7e0b2961a126222678f860d.jpg,563,537,Microplastic,424,70,461,140
f--140-_jpg.rf.f50ad505a7e0b2961a126222678f860d.jpg,563,537,Microplastic,320,122,369,174
f--140-_jpg.rf.f50ad505a7e0b2961a126222678f860d.jpg,563,537,Microplastic,215,272,272,304
f--140-_jpg.rf.f50ad505a7e0b2961a126222678f860d.jpg,563,537,Microplastic,47,497,95,536
a--32-_jpg.rf.f7a6bf6256f4a4bc417a23dd47536c7f.jpg,563,537,Microplastic,231,118,300,184
a--32-_jpg.rf.f7a6bf6256f4a4bc417a23dd47536c7f.jpg,563,537,Microplastic,121,222,205,285
a--32-_jpg.rf.f7a6bf6256f4a4bc417a23dd47536c7f.jpg,563,537,Microplastic,352,295,399,377
a--32-_jpg.rf.f7a6bf6256f4a4bc417a23dd47536c7f.jpg,563,537,Microplastic,214,408,300,492
f--156-_jpg.rf.fa96c19fcf58ef257c2b7ad513c25974.jpg,563,537,Microplastic,157,0,218,48
f--156-_jpg.rf.fa96c19fcf58ef257c2b7ad513c25974.jpg,563,537,Microplastic,312,0,366,23
f--156-_jpg.rf.fa96c19fcf58ef257c2b7ad513c25974.jpg,563,537,Microplastic,357,34,390,65
f--156-_jpg.rf.fa96c19fcf58ef257c2b7ad513c25974.jpg,563,537,Microplastic,462,247,500,294
f--156-_jpg.rf.fa96c19fcf58ef257c2b7ad513c25974.jpg,563,537,Microplastic,422,377,452,407
f--156-_jpg.rf.fa96c19fcf58ef257c2b7ad513c25974.jpg,563,537,Microplastic,0,465,36,512
f--156-_jpg.rf.fa96c19fcf58ef257c2b7ad513c25974.jpg,563,537,Microplastic,304,489,350,536
f--156-_jpg.rf.fa96c19fcf58ef257c2b7ad513c25974.jpg,563,537,Microplastic,217,524,254,536
f--156-_jpg.rf.fa96c19fcf58ef257c2b7ad513c25974.jpg,563,537,Microplastic,2,0,48,16
181_jpg.rf.f7001538334765f4abe65e29deba727d.jpg,563,537,Microplastic,24,0,52,24
181_jpg.rf.f7001538334765f4abe65e29deba727d.jpg,563,537,Microplastic,240,52,281,103
181_jpg.rf.f7001538334765f4abe65e29deba727d.jpg,563,537,Microplastic,447,77,474,100
181_jpg.rf.f7001538334765f4abe65e29deba727d.jpg,563,537,Microplastic,375,79,414,118
181_jpg.rf.f7001538334765f4abe65e29deba727d.jpg,563,537,Microplastic,275,119,307,159
181_jpg.rf.f7001538334765f4abe65e29deba727d.jpg,563,537,Microplastic,132,147,184,183
181_jpg.rf.f7001538334765f4abe65e29deba727d.jpg,563,537,Microplastic,257,167,279,192
181_jpg.rf.f7001538334765f4abe65e29deba727d.jpg,563,537,Microplastic,354,184,376,206
181_jpg.rf.f7001538334765f4abe65e29deba727d.jpg,563,537,Microplastic,39,184,60,207
181_jpg.rf.f7001538334765f4abe65e29deba727d.jpg,563,537,Microplastic,0,192,14,225
181_jpg.rf.f7001538334765f4abe65e29deba727d.jpg,563,537,Microplastic,369,200,395,224
181_jpg.rf.f7001538334765f4abe65e29deba727d.jpg,563,537,Microplastic,335,247,350,264
181_jpg.rf.f7001538334765f4abe65e29deba727d.jpg,563,537,Microplastic,0,265,29,294
181_jpg.rf.f7001538334765f4abe65e29deba727d.jpg,563,537,Microplastic,369,270,395,321
181_jpg.rf.f7001538334765f4abe65e29deba727d.jpg,563,537,Microplastic,139,324,151,346
181_jpg.rf.f7001538334765f4abe65e29deba727d.jpg,563,537,Microplastic,492,315,530,356
181_jpg.rf.f7001538334765f4abe65e29deba727d.jpg,563,537,Microplastic,64,324,94,357
181_jpg.rf.f7001538334765f4abe65e29deba727d.jpg,563,537,Microplastic,95,374,122,409
181_jpg.rf.f7001538334765f4abe65e29deba727d.jpg,563,537,Microplastic,362,494,389,521
b--190-_jpg.rf.f8500a5437f9600a501ed05e07f45bbf.jpg,563,537,Microplastic,207,105,241,136
b--190-_jpg.rf.f8500a5437f9600a501ed05e07f45bbf.jpg,563,537,Microplastic,297,152,321,175
b--190-_jpg.rf.f8500a5437f9600a501ed05e07f45bbf.jpg,563,537,Microplastic,97,157,120,184
b--190-_jpg.rf.f8500a5437f9600a501ed05e07f45bbf.jpg,563,537,Microplastic,415,157,451,197
b--190-_jpg.rf.f8500a5437f9600a501ed05e07f45bbf.jpg,563,537,Microplastic,202,195,236,228
b--190-_jpg.rf.f8500a5437f9600a501ed05e07f45bbf.jpg,563,537,Microplastic,460,254,495,282
b--190-_jpg.rf.f8500a5437f9600a501ed05e07f45bbf.jpg,563,537,Microplastic,265,260,288,284
b--190-_jpg.rf.f8500a5437f9600a501ed05e07f45bbf.jpg,563,537,Microplastic,289,322,320,354
b--190-_jpg.rf.f8500a5437f9600a501ed05e07f45bbf.jpg,563,537,Microplastic,448,369,475,400
b--190-_jpg.rf.f8500a5437f9600a501ed05e07f45bbf.jpg,563,537,Microplastic,459,420,476,443
b--190-_jpg.rf.f8500a5437f9600a501ed05e07f45bbf.jpg,563,537,Microplastic,110,440,136,467
96_jpg.rf.f88fa6aecc8f4d6eda496e4acb2c9864.jpg,563,537,Microplastic,237,64,253,83
96_jpg.rf.f88fa6aecc8f4d6eda496e4acb2c9864.jpg,563,537,Microplastic,143,130,159,144
96_jpg.rf.f88fa6aecc8f4d6eda496e4acb2c9864.jpg,563,537,Microplastic,400,148,442,169
96_jpg.rf.f88fa6aecc8f4d6eda496e4acb2c9864.jpg,563,537,Microplastic,157,161,172,175
96_jpg.rf.f88fa6aecc8f4d6eda496e4acb2c9864.jpg,563,537,Microplastic,460,162,473,176
96_jpg.rf.f88fa6aecc8f4d6eda496e4acb2c9864.jpg,563,537,Microplastic,382,200,392,216
96_jpg.rf.f88fa6aecc8f4d6eda496e4acb2c9864.jpg,563,537,Microplastic,314,205,327,215
96_jpg.rf.f88fa6aecc8f4d6eda496e4acb2c9864.jpg,563,537,Microplastic,37,210,49,228
96_jpg.rf.f88fa6aecc8f4d6eda496e4acb2c9864.jpg,563,537,Microplastic,268,251,274,261
96_jpg.rf.f88fa6aecc8f4d6eda496e4acb2c9864.jpg,563,537,Microplastic,274,270,283,283
96_jpg.rf.f88fa6aecc8f4d6eda496e4acb2c9864.jpg,563,537,Microplastic,332,280,355,306
96_jpg.rf.f88fa6aecc8f4d6eda496e4acb2c9864.jpg,563,537,Microplastic,42,303,54,320
96_jpg.rf.f88fa6aecc8f4d6eda496e4acb2c9864.jpg,563,537,Microplastic,389,309,408,329
96_jpg.rf.f88fa6aecc8f4d6eda496e4acb2c9864.jpg,563,537,Microplastic,280,310,306,335
96_jpg.rf.f88fa6aecc8f4d6eda496e4acb2c9864.jpg,563,537,Microplastic,121,315,137,336
96_jpg.rf.f88fa6aecc8f4d6eda496e4acb2c9864.jpg,563,537,Microplastic,235,359,264,373
96_jpg.rf.f88fa6aecc8f4d6eda496e4acb2c9864.jpg,563,537,Microplastic,397,382,415,403
96_jpg.rf.f88fa6aecc8f4d6eda496e4acb2c9864.jpg,563,537,Microplastic,90,388,109,403
96_jpg.rf.f88fa6aecc8f4d6eda496e4acb2c9864.jpg,563,537,Microplastic,37,396,51,413
96_jpg.rf.f88fa6aecc8f4d6eda496e4acb2c9864.jpg,563,537,Microplastic,74,407,97,425
c--163-_jpg.rf.f83be47c131f5ebee37b6522f99ef9a7.jpg,563,537,Microplastic,435,0,468,27
c--163-_jpg.rf.f83be47c131f5ebee37b6522f99ef9a7.jpg,563,537,Microplastic,195,157,214,187
c--163-_jpg.rf.f83be47c131f5ebee37b6522f99ef9a7.jpg,563,537,Microplastic,36,195,58,215
c--163-_jpg.rf.f83be47c131f5ebee37b6522f99ef9a7.jpg,563,537,Microplastic,458,303,494,325
c--163-_jpg.rf.f83be47c131f5ebee37b6522f99ef9a7.jpg,563,537,Microplastic,469,315,505,355
c--14-_jpg.rf.f7212e4392d01bb458776976314524bc.jpg,563,537,Microplastic,0,27,16,91
c--14-_jpg.rf.f7212e4392d01bb458776976314524bc.jpg,563,537,Microplastic,447,52,477,86
c--14-_jpg.rf.f7212e4392d01bb458776976314524bc.jpg,563,537,Microplastic,496,125,531,186
c--14-_jpg.rf.f7212e4392d01bb458776976314524bc.jpg,563,537,Microplastic,516,300,544,351
c--14-_jpg.rf.f7212e4392d01bb458776976314524bc.jpg,563,537,Microplastic,76,347,149,385
c--14-_jpg.rf.f7212e4392d01bb458776976314524bc.jpg,563,537,Microplastic,473,403,505,453
c--14-_jpg.rf.f7212e4392d01bb458776976314524bc.jpg,563,537,Microplastic,407,469,453,518
c--14-_jpg.rf.f7212e4392d01bb458776976314524bc.jpg,563,537,Microplastic,33,525,74,536
b--189-_jpg.rf.f203b3821a6fd8e7fb2933f1d1f050cc.jpg,563,537,Microplastic,335,39,361,79
b--189-_jpg.rf.f203b3821a6fd8e7fb2933f1d1f050cc.jpg,563,537,Microplastic,159,114,190,151
b--189-_jpg.rf.f203b3821a6fd8e7fb2933f1d1f050cc.jpg,563,537,Microplastic,434,194,468,230
b--189-_jpg.rf.f203b3821a6fd8e7fb2933f1d1f050cc.jpg,563,537,Microplastic,449,354,477,382
b--189-_jpg.rf.f203b3821a6fd8e7fb2933f1d1f050cc.jpg,563,537,Microplastic,37,354,63,407
b--189-_jpg.rf.f203b3821a6fd8e7fb2933f1d1f050cc.jpg,563,537,Microplastic,42,469,79,507
b--189-_jpg.rf.f203b3821a6fd8e7fb2933f1d1f050cc.jpg,563,537,Microplastic,205,500,241,535
f--127-_jpg.rf.f81faf61d683211feab8f6b395436867.jpg,563,537,Microplastic,145,0,202,33
f--127-_jpg.rf.f81faf61d683211feab8f6b395436867.jpg,563,537,Microplastic,287,7,401,111
f--127-_jpg.rf.f81faf61d683211feab8f6b395436867.jpg,563,537,Microplastic,469,207,515,235
f--127-_jpg.rf.f81faf61d683211feab8f6b395436867.jpg,563,537,Microplastic,0,240,57,277
f--127-_jpg.rf.f81faf61d683211feab8f6b395436867.jpg,563,537,Microplastic,50,322,86,362
f--127-_jpg.rf.f81faf61d683211feab8f6b395436867.jpg,563,537,Microplastic,22,492,50,536
f--127-_jpg.rf.f81faf61d683211feab8f6b395436867.jpg,563,537,Microplastic,107,518,161,536
a--53-_jpg.rf.fd6f549a29aaf2b433c8e58449fbf5de.jpg,563,537,Microplastic,356,19,431,93
a--53-_jpg.rf.fd6f549a29aaf2b433c8e58449fbf5de.jpg,563,537,Microplastic,155,214,226,290
a--53-_jpg.rf.fd6f549a29aaf2b433c8e58449fbf5de.jpg,563,537,Microplastic,271,230,365,295
